name,brand,category1,category2
Steve Madden Women's Wren Silver Satin Pump - 8M,Steve Madden,footware,Women's footware
"FLORAL Emely Women's Wide Width Evening Dress Shoes for Wedding, Prom, Dinner BLACK 8",Floral,footware,Women's footware
Womens Adair Metallic Espadrilles Wedge Sandals,Annie,footware,Women's footware
Steve Madden Women's Spindle Nubuck Olive Pump - 10M,Steve Madden,footware,Women's footware
Faux Suede Peep Toe - Thigh High Zipper Closure Lace Up - Chunky High Heel Over The Knee Boot 9,Soda,footware,Women's footware
Women's SM512 Casual Shoe,Schoolmates,footware,Women's footware
Women's Polka-Dot Slide Slipper with Bow,CTM,footware,Women's footware
Women's Charged Pivot Mid Cnvs Sneaker,Under Armour,footware,Women's footware
Trotters Lillian W Square Toe Leather Bootie,Trotters,footware,Women's footware
FitFlop Womens Lulu Slide Open Toe Wedge Sandal,FitFlop,footware,Women's footware
Bumper BG61 Women Mixed Media Fold Down Shearling Collar Lace Up Boot,Bumper,footware,Women's footware
"Womens Steve Madden Ecentrcq Quilted Fashion Sneakers, Black",Steve Madden,footware,Women's footware
Women's Fergalicious Wanderer Bootie,Fergalicious,footware,Women's footware
"1-Fiction01 by Bamboo, Snake Print Classic High Heel Pointy Toe Dress Plain Pump",Bamboo,footware,Women's footware
BDW-14W Western Cowboy Cowgirl Mid Calf Pointed Toe Stitched Boots Red,Karyn's Collection,footware,Women's footware
5'' Heel Pumps Shoe,Ellie Shoes,footware,Women's footware
Musse Cloud Women's Arya Ankle Boot,Musse Cloud,footware,Women's footware
"Backup by Delicious, High Heel Peep Toe Dress Pump On Thick Platform For Work Office",Delicious,footware,Women's footware
Anthony Wang Mid Calf Women's Combat Boots in White,Anthony Wang,footware,Women's footware
"Hiking by Aquapillar, Platform Wedge Sandal w Hook Loop side Cutout Peep Toe",Aquapillar,footware,Women's footware
Inc International Concepts Womens Yeldie Faux Fur Closed Toe Slip On Slippers,INC International Concepts,footware,Women's footware
New Balance Women's Ws247 Ff Ankle-High Fashion Sneaker - 6.5M,New Balance,footware,Women's footware
Women's Cliffs by White Mountain Duena Lace Up Boot,Cliffs by White Mountain,footware,Women's footware
Women's Life Fisherman's Sandal,Faded Glory,footware,Women's footware
Womens Pointed Toe Faux Leather Flats,Brinley Co.,footware,Women's footware
Very Volatile Womens Daja Closed Toe Over Knee Fashion Boots,Very Volatile,footware,Women's footware
"Reebok BD2772 : Women's Classic Lthr Pastels Running Shoe, Washed Yellow/White",Reebok,footware,Women's footware
Bernie Mev Catwalk-Bronze: Women's Braided Bronze Catwalk Flats,Bernie Mev,footware,Women's footware
Steve Madden Women's Charity Mauve Fabric Pump - 6M,Steve Madden,footware,Women's footware
Fitflop Womens F-Sporty II Lace Up Fringe Sneaker Shoes,FitFlop,footware,Women's footware
"Keds Women's Double Decker Lurex Fashion Sneaker,Slate,7 M US",Keds,footware,Women's footware
Women's Aerosoles Password Ankle Boot,Aerosoles,footware,Women's footware
Women's Block Heels Lace Up Sandals Glitter Pumps Silver (Size 9),Unique Bargains,footware,Women's footware
Aerosoles Women's Mid Level Heeled Sandal,Aeorosoles,footware,Women's footware
Women's L'Artiste by Spring Step Jexa Clog,L'Artiste by Spring Step,footware,Women's footware
lauren ralph lauren women's sarina pump,lauren-by-ralph-lauren,footware,Women's footware
Soho Shoes Women's Metallic Accessory Jelly Sandals,Soho Shoes,footware,Women's footware
Penny Loves Kenny Women's Mixed Green Pump - 8.5M,Penny Loves Kenny,footware,Women's footware
Women's All About Bling Wedge Sandals - Leather Uppers - 2.5 Heels,Spring Step,footware,Women's footware
Michael By Michael Shannon Kelsey High Heel Ankle Bootie Shoes,Michael By Michael Shannon,footware,Women's footware
Women's L'Artiste by Spring Step Tapestry Open Toe Bootie,L'Artiste by Spring Step,footware,Women's footware
BooRoo Womens Eva Tall Suede Merino Wool Winter Boot Shoe,BooRoo,footware,Women's footware
Brinley Co Womens Wide-Calf Buckle Knee-High Slouch Microsuede Boot,Brinley Co.,footware,Women's footware
Cole Haan Womens Davenport Closed Toe Ankle Fashion Boots Fashion Boots,Cole Haan,footware,Women's footware
UGG Gita Women's Shoes Sheepskin Pom Pom Boot 1018517 Black,UGG,footware,Women's footware
Blossom A Josie 7X Women's Strappy D'orsay Pointed Toe Pumps,Blossom,footware,Women's footware
Women's Carlos by Carlos Santana Pacey Mule Sneaker,Carlos by Carlos Santana,footware,Women's footware
Vaneli Womens Kimi Round Toe Loafers,Vaneli,footware,Women's footware
Steve Madden Women's Raelee Suede Black Ankle-High Pump - 5M,Steve Madden,footware,Women's footware
"LUMINA-26, 4 3/4'' Heel, 1'' PF Closed Back Ankle Strap Sandal",Pleaser,footware,Women's footware
Fitflop SurfaWomen's T-Strap Wedge Sandal H84-442,FitFlop,footware,Women's footware
dawn ari platinum wedge sandals,sperry-top-sider,footware,Women's footware
Brinley Co. Womens Faux Suede Wrap Strap Tasseled Booties,Brinley Co.,footware,Women's footware
Womens Chandler Leather Printed Flat Sandals,Dolce Vita,footware,Women's footware
"New Balance Women's WW813 Walking Hook Loop Shoes, Black (color, 5.5 B(M) US)",New Balance,footware,Women's footware
Steve Madden Women's Carrson Blue Ankle-High Pump - 7.5M,Steve Madden,footware,Women's footware
Steve Madden Women's Madelena Suede Black Pump - 9M,Steve Madden,footware,Women's footware
Women's Zipper Studded Riding Boots,Brinley Co.,footware,Women's footware
Women's Buckle Accent Tall Boots,Brinley Co.,footware,Women's footware
Brooks Ghost 10 - Womens,Brooks,footware,Women's footware
Lucky-28 Women Flatform Wedge Open Toe Fur Slides Flip Flop Sandals Flats Pink,Link,footware,Women's footware
anna sally-5 womens adorable almond toe lace up wedge ankle bootie,P.amzbrand,footware,Women's footware
Volatile Womens Tracj Closed Toe Loafers,Volatile,footware,Women's footware
Qupid Beat 100 Women's Shoes Strappy Gem Embellished Open Toe Heel Blush,Qupidnbsp,footware,Women's footware
Giani Bernini Womens Angye Open Toe Ankle Fashion Boots,Giani Bernini,footware,Women's footware
ELLIE 609-CHROME Women 6 High Pointed Chrome Heel Platform Ankle Strap Sandal,ELLIE,footware,Women's footware
Top Moda Eva-11 Womens Round Toe Platform Wedge Crossing Buckled Ankle Strap Suede Shoes,Top Moda,footware,Women's footware
Time and Tru Women's Jewel Chopout Ballet Flat Shoe,TIME AND TRU,footware,Women's footware
500-Funk Adult Shoes,Ellie Shoes,footware,Women's footware
Bearpaw Women's Onyx Bootie,Bearpaw,footware,Women's footware
Alfani Womens Nickki Leather Closed Toe Ankle Fashion Boots,Alfani,footware,Women's footware
Qupid BK75 Women Metallic Embellished Slingback Thong Flat Sandal,Qupid,footware,Women's footware
Time and Tru Women's Mid Boot,Time and Tru,footware,Women's footware
"MAH Women's Closed Toe Faux Suede Tassel Chunky Stacked Heel Ankle Bootie (A.Green, 8.5 M US Women)",MAH,footware,Women's footware
Refresh Hunter-03 Women's Lace Up Waterproof Duck Mid Calf Rain Winter Boots,Static Footwear,footware,Women's footware
Bling Rhinestone Womens T Shirt Strawberry Cowgirl Boot JRW-511 SC,Just Bad Ass T Shirts,footware,Women's footware
Qupid Trench 256x Womens Shoes Closed Toe Bow Embellished Pump Ash Rose,Qupid,footware,Women's footware
"PREEN-16, Peep Toe Knotted Mini Sandal",Pleaser,footware,Women's footware
Lifestride Womens Listed Closed Toe Wedge Pumps,LifeStride,footware,Women's footware
Womens Wonder Woman Boots Red Knee High White or Gold Trim Zipper 3 Inch Heels,SummitFashions,footware,Women's footware
Women's Taft T Strap Sandal,SoftWalk,footware,Women's footware
Mizuno Women's Wave Catalyst 2 Running Shoe,Mizuno,footware,Women's footware
Women's White Mountain Altheda Heeled Sandal,White Mountain,footware,Women's footware
Women's L'Artiste by Spring Step Agatiala Strappy Sandal,L'Artiste by Spring Step,footware,Women's footware
Blowfish Women's Kinder Faux Leather Taupe Ankle-High Boot - 6M,Blowfish,footware,Women's footware
Unique Bargains Women's T-Strap Open Toe Mid Block Heel Sandals,Unique Bargains,footware,Women's footware
Women's Bow Chunky Heel Ankle Strap Open Toe Sandals Red US 7/UK 5/EU 37.5,Unique Bargains,footware,Women's footware
"Saucony Women's Freedom ISO 2 Running Shoes (7.5 B(M) US, Black)",Saucony,footware,Women's footware
5 Inch Women's Strapy Shoes Sexy High Heel Sandal Shoes WIth Knee High Straps,SummitFashions,footware,Women's footware
Women's Over-the-knee High Heel Faux Suede Boots,Brinley Co.,footware,Women's footware
"Wild Diva Women's Pippa Pointy Toe Flat Fringe Ankle Sandal (Cognac, 6.5 M US Women)",Wild Diva,footware,Women's footware
Women's L'Artiste by Spring Step Sandee Slip-On,L'Artiste by Spring Step,footware,Women's footware
Women's Fergie Footwear Acapella Pump,Fergie Footwear,footware,Women's footware
Soda Womens Bower Fashion Sandals,Soda,footware,Women's footware
"421-ZENITH, 4'' Knee High Boot Neon",ELLIE SHOES,footware,Women's footware
New TOMS Womens Elisa Clog Leather Heeled Clogs,TOMS,footware,Women's footware
SC Home Collection Womens 13117 Plush Embroidered Cozy House Slippers Made in Europe,SC Home Collection,footware,Women's footware
Skechers Womens Madson Ave My District Low Top Slip On Fashion Sneakers,Skechers,footware,Women's footware
Blowfish Women's Korrekt Faux Leather Black Mid-Top Boot - 8M,Blowfish,footware,Women's footware
Women's Therafit Melody Comfort Sandal,Therafit,footware,Women's footware
"Report Women's ZASHA, Tan, 8 M US",Report,footware,Women's footware
Ellie Shoes E-557-Lucky 5 Chunky Heel Green Glitter Maryjane Green / 11,ELLIE SHOES,footware,Women's footware
Highest Heel Womens 5 Sandal Rhinestone Vamp Ankle Cuff Black Suede PU Shoes,The Highest Heel,footware,Women's footware
Women's Aerosoles Trend Setter Slip On,Aerosoles,footware,Women's footware
Women's L'Artiste by Spring Step Shazzam Bootie,L'Artiste by Spring Step,footware,Women's footware
"trotters women's luxury boot, tan/cognac, 8.5 m us",Trotters,footware,Women's footware
Women's L'Artiste by Spring Step Adelle Ballerina Flat,L'Artiste by Spring Step,footware,Women's footware
Women's Crocs Patricia,Crocs,footware,Women's footware
Dyeables Tracy - Color - Champagne / Size - 9 W,Dyeables,footware,Women's footware
"SWAN-657, 6'' Sculptured Heel, 1 3 4'' Cutout Sling Back Sandal",Pleaser,footware,Women's footware
"Women's Skechers, Lasso Ankle Boots",Skechers,footware,Women's footware
Fergalicious Women's Prayer Doe High-Top Boot - 5.5M,Fergalicious,footware,Women's footware
Simlu Womens Fitted Leather Bodycon Mini Skirt,Simlu,footware,Women's footware
Women's SoftWalk Frontier Boot,SoftWalk,footware,Women's footware
Yellow Box Kaia Women's Velvet Toe Thong 40284,Yellow Box,footware,Women's footware
Wave Daichi 2 Womens - Mizuno,Mizuno,footware,Women's footware
Franco Sarto Women's Talinda2 Espadrille Wedge Sandal,Franco Sarto,footware,Women's footware
BLUE WOMENS LOW HEEL MID CALF LACE UP SIDE ZIP FASHION BOOTS -CONNIE-67 Size -006-BLACK,BLUE SUEDE SHOES,footware,Women's footware
"Pearl iZUMi EM Trail N 1 Running, Cross Training Womens Athletic Shoes",Pearl Izumi,footware,Women's footware
Women's Faux Suede D'orsay Pointed Toe Chain Detail Heels,Brinley Co.,footware,Women's footware
Volatile Womens Merrick Ankle Bootie,Volatile,footware,Women's footware
Women's A2 by Aerosoles Quick Role Knee High Boot,Aerosoles,footware,Women's footware
Giani Bernini Womens Giani Bernini Seanuh Wedge Pumps Suede Round Toe Wedge P...,Giani Bernini,footware,Women's footware
Forever FM99 Girl's Glitter Lace Up White Sole Street Sneakers,FOREVER,footware,Women's footware
Women's Amelia Ghillie Lace Up Sandal,Propet,footware,Women's footware
Lifestride Womens Flair Closed Toe Wedge Pumps,LifeStride,footware,Women's footware
women's minnetonka 3 layer fringe boot,minnetonka,footware,Women's footware
Saucony Women's Guide 10 Silver / Berry Ankle-High Running Shoe - 7M,Saucony,footware,Women's footware
Women's White Mountain Davenport Ankle Boot,White Mountain,footware,Women's footware
Lifestride Women's Kimmy Black Ankle-High Pump - 8M,Lifestride,footware,Women's footware
"Madam37 by Bamboo, Faux Fur Lining Foldable Knee High Block High Heel Boot, Snakeskin",Bamboo,footware,Women's footware
Women's L'Artiste by Spring Step Malag Boot,L'Artiste by Spring Step,footware,Women's footware
Classic Pull-on Booties,Top Moda,footware,Women's footware
under armour micro g speed swift women's running shoes - 10 - blue,under-armour,footware,Women's footware
Sperry Top -Sider Syren Gulf Duck Toe Boot - Navy/Brown - Womens - 9.5,Sperry Top -Sider,footware,Women's footware
women's aerosoles midpoint ankle cuff sandal,Aerosoles,footware,Women's footware
Women's Pleaser Stardust 702T Platform Slide,Pleaser,footware,Women's footware
Women's Seven Dials Wendelle Slide,Seven Dials,footware,Women's footware
City Classified Wome's Pointy Toe Cutout Ankle Strap Flat Sandal,City Classified,footware,Women's footware
UGG Benson Women's Buckle Sheepskin Ankle Booties 1095151,UGG,footware,Women's footware
CAPE ROBBIN GD80 Women's Snug Fit Inside Zip Stretchy Block Heel Thigh High Boot,CAPE ROBBIN,footware,Women's footware
women's steve madden sinful heeled slide,steve-madden,footware,Women's footware
Women's Beacon Shoes Rainbow,Beacon Shoes,footware,Women's footware
Palladium Womens Pallabrouse Baggy Canvas Fold-Over Combat Boots,Palladium,footware,Women's footware
Women's Exotica 2000,Funtasma,footware,Women's footware
Womens Easy Street Erin Slingback Mule Sandals - Brown Burnishe,Easy Street,footware,Women's footware
"Report Women's Caroline Ankle Boot,",Report,footware,Women's footware
Women's Whiteout Fleck Winter Boot,Bogs,footware,Women's footware
Women's Jenn Mini Dots,Trotters,footware,Women's footware
women's pleaser pink label jenna 03 open-toe pump,Pleaser Usa,footware,Women's footware
Women's L'Artiste by Spring Step Vesta Slingback,L'Artiste by Spring Step,footware,Women's footware
"Soda Women's Open Toe Ankle Strap Flatform Sandal Wedge (Blue, 6 B(M) US)",Soda,footware,Women's footware
Rialto Shoes 'Caroline' Women's Heel,Rialto,footware,Women's footware
Faded Glory Sport Ballet Shoe,Faded Glory,footware,Women's footware
"Not Rated Womens Crystalyn Fabric Open Toe Casual Gladiator, Taupe, Size 6.5",Not Rated,footware,Women's footware
Women's A2 by Aerosoles Persimmon Boot,Aerosoles,footware,Women's footware
Womens Water Sneakers Shoes - Ladies Waterproof Watershoes Beach Pool Exercise Yoga,Sand Storm,footware,Women's footware
touch ups women's amber navy glitter sandal 9.5 m,Dyeables,footware,Women's footware
UGG Classic Short Stargirl Women's Boots 1098474,UGG,footware,Women's footware
Women's Arnello Flat,Trotters,footware,Women's footware
Women's Round Toe Buckle Detail Boots,Brinley Co.,footware,Women's footware
Comfortiva Womens Renee Leather Closed Toe Loafers,Comfortiva,footware,Women's footware
15350 CCTQ Skechers Women's Go Walk Lite-15350 Sneaker,Skechers,footware,Women's footware
511-Glitter Adult Shoes Silver - Size 10,ELLIE SHOES,footware,Women's footware
women's aerosoles hole of fame mid calf boot,Aerosoles,footware,Women's footware
Women's Round Toe Patent Pumps,Brinley Co.,footware,Women's footware
"106-AVENGE, 1'' Heel Boot",ELLIE SHOES,footware,Women's footware
women's pleaser indulge 3063,Pleaser,footware,Women's footware
Blossom Vice 261 Women's T-strap Rhinestone Heels,Blossom,footware,Women's footware
Lucky Women's Emmie Ballet Flat,Keds,footware,Women's footware
Women's Ryka Luxury Mule,Ryka,footware,Women's footware
"softwalk women's imlay boot, dark grey, 11 n us",SoftWalk,footware,Women's footware
Unique Bargains Women's Stiletto Heel Velvet Lace Up Sandals,Unique Bargains,footware,Women's footware
"Women's Skechers, Summits Slip on Sneakers Wide Width",SKECHERS,footware,Women's footware
"Womens Tuscany Easy Street Gilda Wedge Thong Sandals, Natural",Easy Street,footware,Women's footware
trotters women's mindy black tumbled leather boot 9.5 n (aa),Trotters,footware,Women's footware
Womens Faded Glory Shandle,Faded Glory,footware,Women's footware
6 Inch Women's Sexy Evening Shoes High Heel Sandal Ankle Strap Black Red White,SummitFashions,footware,Women's footware
Women 6910 Triple Button Shearling Winter Boot Shoe,Babe,footware,Women's footware
Women's Alegria by PG Lite Playa Platform Strappy Sandal,Alegria by PG Lite,footware,Women's footware
White Mountain Womens Gemmy Leather Open Toe Casual Strappy Sandals,White Mountain,footware,Women's footware
